17E9D	𗺝	⿰𘤃𘣀
17E9E	𗺞	⿲𘤃𘠡𘠢
17E9F	𗺟	⿲𘤃𘠈𘡔
17EA0	𗺠	⿰𘤃𘣣
17EA1	𗺡	⿲𘤃𘠁𘢌
17EA2	𗺢	⿰𘤃𘣸
17EA3	𗺣	⿲𘤃𘢚𘠁
17EA4	𗺤	⿰𘤃𘤕
17EA5	𗺥	⿰𘤃𘤧
17EA6	𗺦	⿰𘤃𘤭
17EA7	𗺧	⿰𘤃𘥓
17EA8	𗺨	⿰𘤃⿱𘡛𘡃
17EA9	𗺩	⿲𘤃𘠣𘠴
17EAA	𗺪	⿰𘤃𘥦
17EAB	𗺫	⿰𘤃𘥫
17EAC	𗺬	⿰𘤃𘥱
17EAD	𗺭	⿲𘤃𘠁𘣮
17EAE	𗺮	⿲𘤃𘠁𘤘
17EAF	𗺯	⿰𘤃𘥽
17EB0	𗺰	⿰𘤃𘥾
17EB1	𗺱	⿰𘤃𘥿
17EB2	𗺲	⿲𘤃𘤆𘠅
17EB3	𗺳	⿰𘤃𘦈
17EB4	𗺴	⿰𘤃𘦜
17EB5	𗺵	⿰𘤃𘦞
17EB6	𗺶	⿰𘤃𘦡
17EB7	𗺷	⿰𘤃𘦳
17EB8	𗺸	⿰𘤃𘦼
17EB9	𗺹	⿰𘤃𘧀
17EBA	𗺺	⿲𘤃𘤷𘠉
17EBB	𗺻	⿰𘤃𘧆
17EBC	𗺼	⿲𘤃𘥀𘠁
17EBD	𗺽	⿲𘤃𘢷𘠢
17EBE	𗺾	⿲𘤃𘠡𘡧
17EBF	𗺿	⿰𘤃𘧓
17EC0	𗻀	⿰𘤃⿱𘡝𘡃
17EC1	𗻁	⿲𘤃𘣚𘠢
17EC2	𗻂	⿰𘤃𘧦
17EC3	𗻃	⿲𘤃𘠐𘤧
17EC4	𗻄	⿰𘤃⿰𘢌⿰𘠌𘠁
17EC5	𗻅	⿲𘤃𘢏𘡃
17EC6	𗻆	⿰𘤃𘧸
17EC7	𗻇	⿰𘤃⿱𘠙𘣵
17EC8	𗻈	⿰𘤃⿱𘠙𘤊
17EC9	𗻉	⿰𘤃𘧽
17ECA	𗻊	⿰𘤃𘨆
17ECB	𗻋	⿰𘤃𘨈
17ECC	𗻌	⿰𘤃𘨐
17ECD	𗻍	⿰𘤃𘨓
17ECE	𗻎	⿰𘤃𘨱
17ECF	𗻏	⿲𘤃𘡒𘢌
17ED0	𗻐	⿲𘤃𘢹𘡖
17ED1	𗻑	⿲𘤃𘥇𘠢
17ED2	𗻒	⿰𘤃𘫶
17ED3	𗻓	⿰𘤃𘩔
17ED4	𗻔	⿰𘤃𘩗
17ED5	𗻕	⿲𘤃𘠕𘥜
17ED6	𗻖	⿲𘤃𘢌𘢌
17ED7	𗻗	⿰𘤃⿺𘢍𘢌
17ED8	𗻘	⿲𘤃𘢌𘣀
17ED9	𗻙	⿰𘤃𘩢
17EDA	𗻚	⿰𘤃⿱𘡊⿰𘠁𘡯
17EDB	𗻛	⿲𘤃𘦢𘠢
17EDC	𗻜	⿰𘤃𘪁
17EDD	𗻝	⿰𘤃𘪇
17EDE	𗻞	⿲𘤃𘤻𘠴
17EDF	𗻟	⿰𘤃𘪋
17EE0	𗻠	⿰𘤃𘫴
17EE1	𗻡	⿰𘤃⿱𘡛⿰𘠌𘡃
17EE2	𗻢	⿰𘤃⿱𘠀⿰𘦳𘠢
17EE3	𗻣	⿰𘤃⿰𘠕⿰𘤩𘠢
17EE4	𗻤	⿰𘤃⿱𘢎𘫾
17EE5	𗻥	⿲𘤃𘩢𘠉
17EE6	𗻦	⿰𘤃⿱𘡊⿲𘠁𘡃𘠢
17EE7	𗻧	⿲𘤃𘦞𘠴
17EE8	𗻨	⿰𘤃⿱𘡎⿰𘡱𘠢
17EE9	𗻩	⿰𘤃⿱𘡎𘦲
17EEA	𗻪	⿰𘤃⿱𘡎⿰𘥍𘠅
17EEB	𗻫	⿲𘤃⿱𘥃𘠒𘠢
17EEC	𗻬	⿰𘤃𘪽
17EED	𗻭	⿰𘤃⿱𘣍⿰𘫺𘠢
17EEE	𗻮	⿰𘤃⿱𘡩⿰𘠨𘡃
17EEF	𗻯	⿰𘤃𘫹
17EF0	𗻰	⿰𘤃⿱𘡊⿰𘢌𘡃
17EF1	𗻱	⿰𘤃⿱𘡊⿰𘥔𘠢
17EF2	𗻲	⿲𘤃𘤩𘫽
17EF3	𗻳	⿰𘤃𘫓
17EF4	𗻴	⿰𘤃⿱𘡩⿰𘡒𘢌
17EF5	𗻵	⿰𘤃𘫜
17EF6	𗻶	⿲𘤃𘢈𘨱
17EF7	𗻷	⿰𘤃⿰𘢡⿰𘠨𘤬
17EF8	𗻸	⿲𘤃𘨷𘣡
17EF9	𗻹	⿰𘤃⿱⿰𘢾𘡖𘣗
17EFA	𗻺	⿲𘤃𘦳𘨃
17EFB	𗻻	⿲𘤃𘪾𘥾
17EFC	𗻼	⿲𘤄𘠁𘠨
17EFD	𗻽	⿰𘤄𘥜
17EFE	𗻾	⿰𘤄𘧮
17EFF	𗻿	⿲𘤄𘠁𘦲
17F00	𗼀	⿰𘤄𘫵
17F01	𗼁	⿲𘤄𘠐⿱𘥄⿰𘠒𘠉
17F02	𗼂	⿲𘤄𘠣⿱𘣍𘢤
17F03	𗼃	⿲𘡂𘠁𘠁
17F04	𗼄	⿰𘤅𘠧
17F05	𗼅	⿰𘤅𘡑
17F06	𗼆	⿰𘤅𘡧
17F07	𗼇	⿰𘤅⿱𘠀𘡃
17F08	𗼈	⿰𘤅𘢌
17F09	𗼉	⿰𘤅𘢬
17F0A	𗼊	⿰𘤅𘢶
17F0B	𗼋	⿰𘤅𘢷
17F0C	𗼌	⿰𘤅𘣟
17F0D	𗼍	⿰𘤅𘫽
17F0E	𗼎	⿰𘤅𘤩
17F0F	𗼏	⿰𘤅𘥓
17F10	𗼐	⿰𘤅𘥝
17F11	𗼑	⿲𘤅𘡦𘠢
17F12	𗼒	⿲𘤅𘡰𘠢
17F13	𗼓	⿰𘤅𘥮
17F14	𗼔	⿰𘤅𘥱
17F15	𗼕	⿲𘤅𘢌𘠌
17F16	𗼖	⿰𘤅𘫷
17F17	𗼗	⿰𘤅𘦃
17F18	𗼘	⿰𘤅𘦗
17F19	𗼙	⿲𘤅𘢰𘠢
17F1A	𗼚	⿰𘤅𘧃
17F1B	𗼛	⿲𘤅𘠧𘢌
17F1C	𗼜	⿰𘤅𘧦
17F1D	𗼝	⿲𘤅𘫽𘠢
17F1E	𗼞	⿰𘤅𘨉
17F1F	𗼟	⿰𘤅𘨕
17F20	𗼠	⿰𘤅𘨬
17F21	𗼡	⿰𘤅𘨿
17F22	𗼢	⿲𘤅𘠣𘤘
17F23	𗼣	⿰𘤅⿱𘠊⿰𘡃𘠴
17F24	𗼤	⿲𘤅𘣟𘠴
17F25	𗼥	⿰𘤅𘪗
17F26	𗼦	⿰𘤅⿱𘣍𘢒
17F27	𗼧	⿰𘤅⿱𘠬𘧀
17F28	𗼨	⿲𘤅𘦂𘠴
17F29	𗼩	⿲𘤅𘢰𘫽
17F2A	𗼪	⿰𘤅𘪿
17F2B	𗼫	⿰𘤅⿱𘡊⿰𘣜𘠢
17F2C	𗼬	⿲𘤅𘠧𘩑
17F2D	𗼭	⿲𘤅𘠣𘪣
17F2E	𗼮	⿲𘤅𘠣⿱𘠛⿰𘤊𘠢
17F2F	𗼯	⿰𘤆𘠁
17F30	𗼰	⿰𘤆𘠅
17F31	𗼱	⿰𘤆𘠴
17F32	𗼲	⿰𘤆𘠼
17F33	𗼳	⿰𘤆𘡧
17F34	𗼴	⿰𘤆𘡲
17F35	𗼵	⿰𘤆𘢝
17F36	𗼶	⿰𘤆𘣁
17F37	𗼷	⿰𘤆𘣡
17F38	𗼸	⿰𘤆𘣵
17F39	𗼹	⿲𘤆𘠁𘡲
17F3A	𗼺	⿰𘤆𘤃
17F3B	𗼻	⿰𘤆𘤏
17F3C	𗼼	⿰𘤆𘤔
17F3D	𗼽	⿰𘤆𘤧
17F3E	𗼾	⿰𘤆𘥁
17F3F	𗼿	⿰𘤆𘥌
17F40	𗽀	⿰𘤆𘥕
17F41	𗽁	⿰𘤆⿱𘡩𘠟
17F42	𗽂	⿰𘤆𘥳
17F43	𗽃	⿲𘤆𘠁𘤆
17F44	𗽄	⿰𘤆𘥿
17F45	𗽅	⿰𘤆𘦉
17F46	𗽆	⿰𘤆𘦘
17F47	𗽇	⿰𘤆𘦭
17F48	𗽈	⿰𘤆𘦳
17F49	𗽉	⿰𘤆⿳𘢸𘠀𘠄
17F4A	𗽊	⿰𘤆𘧓
17F4B	𗽋	⿰𘤆𘧖
17F4C	𗽌	⿲𘤆𘠣𘡾
17F4D	𗽍	⿲𘤆𘣝𘠢
17F4E	𗽎	⿲𘤆𘣟𘠢
17F4F	𗽏	⿰𘤆𘧩
17F50	𗽐	⿲𘤆𘠐𘣩
17F51	𗽑	⿲𘤆𘠁𘧃
17F52	𗽒	⿰𘤆𘫸
17F53	𗽓	⿲𘤆𘢬𘠴
17F54	𗽔	⿰𘤆𘨢
17F55	𗽕	⿲𘤆𘫿𘠢
17F56	𗽖	⿰𘤆⿱𘠛𘤩
17F57	𗽗	⿰𘤆𘨷
17F58	𗽘	⿰𘤆𘨼
17F59	𗽙	⿲𘤆𘣇𘠱
17F5A	𗽚	⿰𘤆⿰𘠐⿰𘢷𘠢
17F5B	𗽛	⿲𘤆𘠁𘫵
17F5C	𗽜	⿰𘤆⿺𘢍𘡹
17F5D	𗽝	⿰𘤆𘩩
17F5E	𗽞	⿰𘤆𘪄
17F5F	𗽟	⿰𘤆𘪏
17F60	𗽠	⿲𘤆𘠮𘦳
17F61	𗽡	⿲𘤆𘡰𘤕
17F62	𗽢	⿲𘤆𘠐𘫵
17F63	𗽣	⿰𘤆⿰𘠁⿰𘤱𘡃
17F64	𗽤	⿲𘤆𘢌𘣵
17F65	𗽥	⿲𘤆𘦍𘠴
17F66	𗽦	⿲𘤆𘤜𘢌
17F67	𗽧	⿲𘤆⿱𘥃𘠒𘠢
17F68	𗽨	⿰𘤆⿱𘢸𘣩
17F69	𗽩	⿰𘤆𘪿
17F6A	𗽪	⿰𘤆⿰𘠣⿰𘡽𘠴
17F6B	𗽫	⿰𘤆⿰𘠣⿰𘤣𘠢
17F6C	𗽬	⿲𘤆𘤏𘤾
17F6D	𗽭	⿰𘤆⿱𘡊𘫸
17F6E	𗽮	⿰𘤆⿳𘡊𘠛𘤩
17F6F	𗽯	⿲𘤆𘦞𘢌
17F70	𗽰	⿲𘤆𘦳𘡧
17F71	𗽱	⿰𘤆⿳𘠛𘡩𘣂
17F72	𗽲	⿲𘤆𘨼𘠴
17F73	𗽳	⿰𘤆⿱𘡩𘨎
17F74	𗽴	⿰𘤆⿳𘠛𘡩𘫿
17F75	𗽵	⿰𘤆⿱𘡎⿲𘠁𘤷𘠢
17F76	𗽶	⿰𘤆⿱𘠛⿰𘠱𘦢
17F77	𗽷	⿲𘤆𘥇𘥦
17F78	𗽸	⿲𘤆𘤏𘨷
17F79	𗽹	⿰𘤆⿱⿰𘢌𘢌𘣗
17F7A	𗽺	⿰𘤆⿱𘠛⿲𘠱𘦢𘠢
17F7B	𗽻	⿲𘤆𘫿𘩡
17F7C	𗽼	⿰𘤆⿱𘡊⿰𘢰𘫸
17F7D	𗽽	⿱𘤇𘦛
17F7E	𗽾	⿱𘤇⿰𘡔𘡃
17F7F	𗽿	⿱𘤇⿰𘠡𘤧
17F80	𗾀	⿱𘤇𘩕
17F81	𗾁	⿳𘤇𘢸𘣚
17F82	𗾂	⿱𘤇𘪾
17F83	𗾃	⿱𘤇⿰𘠠𘧦
17F84	𗾄	⿱𘤇⿲𘢬𘠁𘤕
17F85	𗾅	⿱𘤇⿲𘢉𘠨𘢌
17F86	𗾆	⿱𘡃𘠘
17F87	𗾇	⿰𘤊𘠡
17F88	𗾈	⿰𘫽𘫺
17F89	𗾉	⿰𘫽𘡑
17F8A	𗾊	⿰𘫽𘡯
17F8B	𗾋	⿰𘤊𘢅
17F8C	𗾌	⿰𘤊𘢬
17F8D	𗾍	⿰𘫽𘢰
17F8E	𗾎	⿰𘤊𘢵
17F8F	𗾏	⿰𘤊𘢶
17F90	𗾐	⿰𘫽𘣑
17F91	𗾑	⿰𘫽𘣣
17F92	𗾒	⿰𘤊𘣮
17F93	𗾓	⿲𘫽𘠁𘣈
17F94	𗾔	⿰𘫽𘤅
17F95	𗾕	⿰𘤊𘤊
17F96	𗾖	⿰𘫽𘤏
17F97	𗾗	⿰𘤊𘤘
17F98	𗾘	⿰𘫽𘤜
17F99	𗾙	⿰𘤊𘤧
17F9A	𗾚	⿰𘫽𘤬
17F9B	𗾛	⿰𘤊𘤾
17F9C	𗾜	⿰𘫽⿱𘣍𘠅
17F9D	𗾝	⿰𘤊𘥦
17F9E	𗾞	⿲𘫽𘠁𘤅
17F9F	𗾟	⿲𘤊𘠁𘫽
17FA0	𗾠	⿰𘤊𘥾
17FA1	𗾡	⿰𘤊𘥿
17FA2	𗾢	⿰𘤊𘦆
17FA3	𗾣	⿰𘤊𘦌
17FA4	𗾤	⿰𘤊𘦗
17FA5	𗾥	⿰𘫽𘦢
17FA6	𗾦	⿲𘤊𘢰𘠢
17FA7	𗾧	⿰𘫽𘧃
17FA8	𗾨	⿰𘤊𘧓
17FA9	𗾩	⿲𘤊𘣅𘠢
17FAA	𗾪	⿲𘫽𘠈𘣾
17FAB	𗾫	⿲𘫽𘠨𘢞
17FAC	𗾬	⿰𘤊𘧤
17FAD	𗾭	⿰𘤊𘧩
17FAE	𗾮	⿲𘫽𘠁𘥦
17FAF	𗾯	⿲𘤊𘠁𘦈
17FB0	𗾰	⿲𘤊𘫽𘠢
17FB1	𗾱	⿲𘤊𘫾𘠢
17FB2	𗾲	⿲𘤊𘢡𘠳
17FB3	𗾳	⿲𘤊𘤜𘠢
17FB4	𗾴	⿲𘤊𘢤𘡑
17FB5	𗾵	⿰𘤊⿺𘢦⿱𘠙𘠅
17FB6	𗾶	⿰𘤊𘨓
17FB7	𗾷	⿰𘤊𘨱
17FB8	𗾸	⿲𘤊𘠡𘤾
17FB9	𗾹	⿲𘫽𘡡𘡧
17FBA	𗾺	⿲𘫽𘠁𘨙
17FBB	𗾻	⿲𘫽𘢅𘡧
17FBC	𗾼	⿰𘤊𘩚
17FBD	𗾽	⿰𘤊𘩛
17FBE	𗾾	⿲𘫽𘢌𘢌
17FBF	𗾿	⿲𘫽𘢌𘢱
17FC0	𗿀	⿲𘫽𘤏𘠴
17FC1	𗿁	⿰𘤊⿺𘢛𘢌
17FC2	𗿂	⿰𘫽⿱𘡊⿰𘠮𘠢
17FC3	𗿃	⿰𘤊𘩩
17FC4	𗿄	⿲𘤊𘦖𘠢
17FC5	𗿅	⿰𘫽⿱𘡊𘤅
17FC6	𗿆	⿲𘫽𘢤𘡦
17FC7	𗿇	⿲𘤊𘦢𘠢
17FC8	𗿈	⿰𘤊𘪁
17FC9	𗿉	⿰𘤊𘪄
17FCA	𗿊	⿰𘫽⿱𘡎⿰𘠐𘡃
17FCB	𗿋	⿲𘤊𘤷𘠴
17FCC	𗿌	⿰𘤊⿱𘠛𘦂
17FCD	𗿍	⿲𘤊𘠡𘦢
17FCE	𗿎	⿰𘤊⿰𘠣⿰𘢰𘠢
17FCF	𗿏	⿲𘫽𘡡𘤲
17FD0	𗿐	⿰𘫽⿱𘣍𘢌
17FD1	𗿑	⿲𘤊𘠧𘦜
17FD2	𗿒	⿰𘫽𘪡
17FD3	𗿓	⿰𘤊𘪣
17FD4	𗿔	⿲𘤊𘦂𘠴
17FD5	𗿕	⿲𘫽𘤏𘢬
17FD6	𗿖	⿲𘤊𘢚𘤻
17FD7	𗿗	⿲𘤊𘢡𘤕
17FD8	𗿘	⿲𘤊𘢡𘤺
17FD9	𗿙	⿲𘤊𘦖𘡑
17FDA	𗿚	⿲𘤊𘢡𘤾
17FDB	𗿛	⿰𘤊𘪱
17FDC	𗿜	⿲𘫽𘤱𘢶
17FDD	𗿝	⿲𘤊𘤳𘢒
17FDE	𗿞	⿰𘫽⿱𘢸𘣣
17FDF	𗿟	⿰𘫽⿱𘣍⿰𘠁𘡰
17FE0	𗿠	⿰𘫽⿱𘣍𘫾
17FE1	𗿡	⿰𘤊⿱𘡩⿰𘠣𘢰
17FE2	𗿢	⿰𘫽𘫹
17FE3	𗿣	⿰𘫽⿱𘫽𘣗
17FE4	𗿤	⿲𘤊𘤏𘣑
17FE5	𗿥	⿲𘤊𘤘𘣭
17FE6	𗿦	⿲𘤊𘤘𘤊
17FE7	𗿧	⿰𘫽⿱𘡊⿰𘣜𘠢
17FE8	𗿨	⿰𘤊⿱𘡊⿰𘠳𘢰
17FE9	𗿩	⿲𘤊𘤜𘤻
17FEA	𗿪	⿲𘫽⿸𘡋𘣚𘠢
17FEB	𗿫	⿲𘤊𘢩𘦳
17FEC	𗿬	⿲𘤊𘢪𘦳
17FED	𗿭	⿰𘤊⿱𘡎⿰𘤱𘠢
17FEE	𗿮	⿰𘫽⿱𘢸⿰𘠌𘢌
17FEF	𗿯	⿰𘫽𘫒
17FF0	𗿰	⿲𘫽𘣂𘦂
17FF1	𗿱	⿰𘫽𘫗
17FF2	𗿲	⿰𘤊⿱𘠀⿰𘣣𘣮
17FF3	𗿳	⿲𘫽𘠁⿱𘡊⿰𘥔𘠢
17FF4	𗿴	⿲𘤊𘥿𘤥
17FF5	𗿵	⿰𘤊⿰𘤏⿰𘢒𘠢
17FF6	𗿶	⿰𘤊⿰𘢰𘫸
17FF7	𗿷	⿰𘫽⿱𘢸⿰𘢤𘢱
17FF8	𗿸	⿰𘫽⿰𘠨⿰𘠁⿰𘢌𘤘
17FF9	𗿹	⿲𘤊𘤏𘩔
17FFA	𗿺	⿲𘤊𘪄𘣝
17FFB	𗿻	⿲𘤊𘤊𘪣
17FFC	𗿼	⿲𘤊𘤏𘪣
17FFD	𗿽	⿲𘤊𘤘𘪣
17FFE	𗿾	⿲𘫽𘨷𘩏
17FFF	𗿿	⿲𘤋𘠁𘢌
18000	𘀀	⿰𘤌𘦸
18001	𘀁	⿲𘤌𘥛𘣩
18002	𘀂	⿰𘤌⿱𘠛𘪲
18003	𘀃	⿰𘤎⿱𘠀⿰𘢰𘠆
18004	𘀄	⿰𘤎𘥮
18005	𘀅	⿰𘤎𘨻
18006	𘀆	⿰𘤏𘣷
18007	𘀇	⿲𘤏𘠁𘢌
18008	𘀈	⿰𘤏𘤆
18009	𘀉	⿰𘤏𘤊
1800A	𘀊	⿲𘤏𘠈𘢒
1800B	𘀋	⿰𘤏𘥾
1800C	𘀌	⿰𘤏𘥿
1800D	𘀍	⿲𘤏𘢌𘠢
1800E	𘀎	⿲𘤏𘢒𘠢
1800F	𘀏	⿰𘤏𘦑
18010	𘀐	⿰𘤏𘫸
18011	𘀑	⿰𘤏⿱𘠙𘤊
18012	𘀒	⿲𘤏𘫿𘠢
18013	𘀓	⿰𘤏𘩃
18014	𘀔	⿲𘤏𘤆𘠴
18015	𘀕	⿲𘤏𘫽𘠴
18016	𘀖	⿲𘤏𘦹𘠢
18017	𘀗	⿲𘤏𘢌𘤉
18018	𘀘	⿲𘤏𘢌𘤑
18019	𘀙	⿰𘤏⿰𘢒⿰𘠳𘠢
1801A	𘀚	⿲𘤏𘫽𘤏
1801B	𘀛	⿰𘤏⿰𘠈⿰𘢒𘨱
1801C	𘀜	⿰𘤏⿱𘢎𘪣
1801D	𘀝	⿲𘤐𘠁𘠮
1801E	𘀞	⿰𘤐𘣝
1801F	𘀟	⿲𘤐𘠁𘢌
18020	𘀠	⿰𘤐𘣸
18021	𘀡	⿰𘤐𘤃
18022	𘀢	⿲𘤐𘢡𘠡
18023	𘀣	⿰𘤐𘦼
18024	𘀤	⿲𘤐𘠁𘦜
18025	𘀥	⿲𘤐𘠁𘧃
18026	𘀦	⿰𘤒𘠵
18027	𘀧	⿰𘤒𘣩
18028	𘀨	⿰𘤒𘥫
18029	𘀩	⿰𘤒𘧭
1802A	𘀪	⿰𘤕𘡤
1802B	𘀫	⿰𘤕𘣇
1802C	𘀬	⿰𘫾𘥩
1802D	𘀭	⿲𘫾𘢌𘠢
1802E	𘀮	⿲𘤕𘣃𘠢
1802F	𘀯	⿲𘤕𘠒𘫿
18030	𘀰	⿰𘫾⿱𘡎𘢌
18031	𘀱	⿰𘫾𘨷
18032	𘀲	⿲𘫾𘠈𘦳
18033	𘀳	⿲𘫾𘠣𘤘
18034	𘀴	⿰𘫾𘩑
18035	𘀵	⿲𘫾𘠮𘫾
18036	𘀶	⿰𘤕𘩕
18037	𘀷	⿰𘫾⿺𘢍𘢌
18038	𘀸	⿰𘫾𘩢
18039	𘀹	⿲𘫾𘠣𘥿
1803A	𘀺	⿲𘫾𘠣𘦳
1803B	𘀻	⿲𘫾𘣚𘢌
1803C	𘀼	⿲𘫾𘤜𘢌
1803D	𘀽	⿲𘫾𘦳𘡑
1803E	𘀾	⿲𘤕𘥴𘢌
1803F	𘀿	⿲𘫾𘤩𘤩
18040	𘁀	⿲𘤕𘢌𘫶
18041	𘁁	⿲𘤕𘦳𘨼
18042	𘁂	⿰𘤘𘢌
18043	𘁃	⿰𘤘𘤊
18044	𘁄	⿰𘤘𘤧
18045	𘁅	⿰𘤘𘥇
18046	𘁆	⿰𘤘𘥦
18047	𘁇	⿰𘤘𘥱
18048	𘁈	⿲𘤘𘡃𘣀
18049	𘁉	⿰𘤘𘨐
1804A	𘁊	⿲𘤘𘢰𘠴
1804B	𘁋	⿰𘤘𘨰
1804C	𘁌	⿰𘤘𘩚
1804D	𘁍	⿰𘤘𘩛
1804E	𘁎	⿰𘤚𘤻
1804F	𘁏	⿱𘤛⿰𘠮𘠴
18050	𘁐	⿱𘤛⿰𘠨𘡨
18051	𘁑	⿱𘤛⿰𘡰𘡃
18052	𘁒	⿱𘤛⿰𘠮𘤻
18053	𘁓	⿱𘤛⿰𘠨𘥿
18054	𘁔	⿱𘤛⿲𘠐𘤘𘠴
18055	𘁕	⿱𘤛⿰𘤷𘣺
18056	𘁖	⿱𘤛⿰𘠮𘩢
18057	𘁗	⿰𘤜𘡧
18058	𘁘	⿰𘤜𘢌
18059	𘁙	⿰𘤜𘢿
1805A	𘁚	⿰𘤜𘣩
1805B	𘁛	⿰𘤜𘤳
1805C	𘁜	⿰𘤜𘥇
1805D	𘁝	⿲𘤜𘠈𘣀
1805E	𘁞	⿲𘤜𘡦𘠢
1805F	𘁟	⿲𘤜𘡱𘠢
18060	𘁠	⿰𘤜𘥱
18061	𘁡	⿲𘤜𘠁𘤾
18062	𘁢	⿰𘤜𘦑
18063	𘁣	⿰𘤜𘧈
18064	𘁤	⿰𘤜𘥖
18065	𘁥	⿲𘤜𘠈𘤊
18066	𘁦	⿲𘤜𘠈𘥇
18067	𘁧	⿲𘤜𘡮𘡑
18068	𘁨	⿰𘤜⿱𘠀⿰𘢷𘠢
18069	𘁩	⿲𘤜𘠁𘦭
1806A	𘁪	⿰𘤜𘨠
1806B	𘁫	⿲𘤜𘠈𘥫
1806C	𘁬	⿲𘤜𘠈𘦃
1806D	𘁭	⿰𘤜⿱𘣍𘠺
1806E	𘁮	⿲𘤜𘢌𘡭
1806F	𘁯	⿲𘤜𘦉𘠢
18070	𘁰	⿲𘤜𘤻𘠴
18071	𘁱	⿲𘤜𘠈𘧭
18072	𘁲	⿰𘤜⿱𘡩𘤜
18073	𘁳	⿲𘤜𘢌𘤧
18074	𘁴	⿰𘤜⿱𘡩𘦹
18075	𘁵	⿲𘤜𘢌𘥾
18076	𘁶	⿲𘤜𘦉𘢌
18077	𘁷	⿰𘤝𘢓
18078	𘁸	⿰𘤝𘣟
18079	𘁹	⿰𘤝𘤃
1807A	𘁺	⿲𘤝𘤃𘨱
1807B	𘁻	⿰𘤟𘢌
1807C	𘁼	⿰𘤟𘦑
1807D	𘁽	⿰𘤟⿱𘡎𘠶
1807E	𘁾	⿰𘤟𘨐
1807F	𘁿	⿰𘤠𘫿
18080	𘂀	⿰𘤣𘣣
18081	𘂁	⿰𘤣𘣥
18082	𘂂	⿰𘤣𘧜
18083	𘂃	⿰𘤣⿱𘡎⿰𘠶𘢌
18084	𘂄	⿰𘤦𘠟
18085	𘂅	⿰𘤦𘡭
18086	𘂆	𘤧
18087	𘂇	⿰𘤧𘠢
18088	𘂈	⿰𘤧𘠭
18089	𘂉	⿰𘤧⿱𘠙𘠅
1808A	𘂊	⿰𘤧𘡢
1808B	𘂋	⿰𘤧𘡧
1808C	𘂌	⿰𘤧𘡯
1808D	𘂍	⿰𘤧𘡵
1808E	𘂎	⿰𘤧𘢌
1808F	𘂏	⿰𘤧𘢕
18090	𘂐	⿰𘤧𘢞
18091	𘂑	⿲𘤧𘠁𘢌
18092	𘂒	⿰𘤧𘤃
18093	𘂓	⿰𘤧𘤅
18094	𘂔	⿰𘤧𘤆
18095	𘂕	⿰𘤧𘤊
18096	𘂖	⿰𘤧𘤥
18097	𘂗	⿰𘤧𘤺
18098	𘂘	⿰𘤧𘫿
18099	𘂙	⿰𘤧𘥕
1809A	𘂚	⿰𘤧𘥜
1809B	𘂛	⿲𘤧𘠁𘤾
1809C	𘂜	⿰𘤧𘥿
1809D	𘂝	⿰𘤧𘦌
1809E	𘂞	⿰𘤧𘦙
1809F	𘂟	⿰𘤧𘦳
180A0	𘂠	⿲𘤧𘠭𘢌
180A1	𘂡	⿰𘤧𘫸
180A2	𘂢	⿰𘤧𘨱
180A3	𘂣	⿰𘤧𘫶
180A4	𘂤	⿲𘤧𘡡𘢧
180A5	𘂥	⿰𘤧⿺𘢍𘡹
180A6	𘂦	⿲𘤧𘥿𘠢
180A7	𘂧	⿲𘤧𘡡𘤧
180A8	𘂨	⿰𘤧⿱⿰𘢹𘡖𘣗
180A9	𘂩	⿰𘤨𘣮
180AA	𘂪	⿱𘠚𘡃
180AB	𘂫	⿲𘤩𘠁𘠳
180AC	𘂬	⿰𘤩𘢷
180AD	𘂭	⿲𘤩𘠁𘢷
180AE	𘂮	⿲𘤩𘠁𘣀
180AF	𘂯	⿰𘤩𘤕
180B0	𘂰	⿰𘤩𘤩
180B1	𘂱	⿰𘤩𘤸
180B2	𘂲	⿰𘤩𘥔
180B3	𘂳	⿲𘤩𘠁𘤩
180B4	𘂴	⿲𘤩𘠁𘥁
180B5	𘂵	⿰𘤩⿸𘡋𘠳
180B6	𘂶	⿲𘤩𘥀𘠁
180B7	𘂷	⿰𘤩𘧓
180B8	𘂸	⿰𘤩𘧘
180B9	𘂹	⿲𘤩𘠩𘡭
180BA	𘂺	⿲𘤩𘠶𘢌
180BB	𘂻	⿰𘤩𘨱
180BC	𘂼	⿰𘤩⿱𘢸𘠺
180BD	𘂽	⿲𘤩𘠩𘤥
180BE	𘂾	⿲𘤩𘠶𘥁
180BF	𘂿	⿰𘤩⿰𘠁⿰𘠳𘢌
180C0	𘃀	⿲𘤩𘢷𘡴
180C1	𘃁	⿲𘤩𘢷𘢶
180C2	𘃂	⿲𘤩𘠶𘦜
180C3	𘃃	⿲𘤩𘢷𘤩
180C4	𘃄	⿲𘤩𘢷𘤻
180C5	𘃅	⿰𘤩⿱𘢸⿰𘠁𘤾
180C6	𘃆	⿰𘤩𘫔
180C7	𘃇	⿲𘤩𘢷𘨱
180C8	𘃈	⿲𘤩𘤱𘧪
180C9	𘃉	⿰𘤫𘣁
180CA	𘃊	⿰𘤫𘣣
180CB	𘃋	⿰𘤫𘥟
180CC	𘃌	⿰𘤫𘦬
180CD	𘃍	⿰𘤬𘠁
180CE	𘃎	⿰𘤬𘢞
180CF	𘃏	⿰𘤬𘤊
180D0	𘃐	⿰𘤬𘤧
